TnxTime,TxnID,ItemNo,Qty,CardNum
1577838110.0,821,5555,1,8987
1577838111.0,822,3333,2,8987
1577838112.0,823,1111,4,8987
1577838112.0,824,1111,6,9121
1577838115.0,825,5555,10,5723
1577838117.0,826,2222,9,7896
1577838120.0,827,3333,9,4857
1577838123.0,828,5555,3,2938
1577838125.0,829,5555,6,3068
1577838128.0,830,5555,1,3724
1577838128.0,831,1111,7,8987
1577838129.0,832,1111,6,8987
1577838131.0,833,5555,9,8123
1577838134.0,834,3333,5,8123
1577838137.0,835,4444,3,8987
1577838140.0,836,2222,2,9121
1577838141.0,837,3333,6,2234
1577838143.0,838,3333,7,2938
1577838145.0,839,3333,10,2435
1577838145.0,840,1111,2,8987
1577838145.0,841,3333,10,1545
1577838145.0,842,2222,6,5723
1577838145.0,843,3333,1,1354
1577838146.0,844,5555,8,3135
1577838149.0,845,1111,8,4958
1577838150.0,846,4444,6,5723
1577838150.0,847,4444,8,4958
1577838153.0,848,3333,3,2435
1577838153.0,849,5555,2,2435
1577838156.0,850,4444,1,8123
1577838157.0,851,2222,8,9121
1577838157.0,852,1111,5,2234
1577838160.0,853,1111,3,4857
1577838163.0,854,2222,7,3068
1577838164.0,855,2222,4,4857
1577838164.0,856,4444,8,2234
1577838166.0,857,3333,5,3068
1577838166.0,858,1111,9,4857
1577838166.0,859,1111,9,2234
1577838166.0,860,3333,1,8123
1577838167.0,861,3333,9,3135
1577838168.0,862,1111,5,1354
1577838171.0,863,1111,10,1545
1577838173.0,864,3333,10,3068
1577838173.0,865,1111,4,2938
1577838176.0,866,4444,4,4958
1577838178.0,867,1111,2,2234
1577838180.0,868,5555,4,9121
1577838182.0,869,1111,4,5723
1577838185.0,870,3333,4,4049
1577838188.0,871,5555,5,2435
1577838189.0,872,3333,6,8123
1577838191.0,873,2222,7,3724
1577838191.0,874,2222,2,1545
1577838192.0,875,2222,6,1545
1577838193.0,876,5555,7,2435
1577838193.0,877,1111,4,4049
1577838194.0,878,2222,4,1545
1577838195.0,879,4444,2,1545
1577838198.0,880,3333,3,1545
1577838201.0,881,4444,3,8123
1577838201.0,882,4444,1,4958
1577838204.0,883,2222,1,1354
1577838207.0,884,3333,9,1354
1577838208.0,885,3333,2,8123
1577838209.0,886,4444,7,8123
1577838210.0,887,2222,6,3724
1577838211.0,888,2222,2,8123
1577838214.0,889,3333,4,7896
1577838214.0,890,4444,4,8123
1577838216.0,891,5555,4,3068
1577838218.0,892,1111,8,4857
1577838221.0,893,2222,7,2938
1577838221.0,894,3333,9,4958
1577838223.0,895,4444,9,3068
1577838225.0,896,1111,3,8123
1577838228.0,897,4444,1,5723
1577838229.0,898,1111,7,4958
1577838231.0,899,4444,4,2938
1577838231.0,900,3333,8,3135
1577838232.0,901,3333,6,4049
1577838234.0,902,3333,1,1354
1577838237.0,903,1111,2,2234
1577838237.0,904,4444,6,7896
1577838240.0,905,3333,3,8123
1577838242.0,906,1111,4,1545
1577838245.0,907,4444,8,4049
1577838247.0,908,5555,4,8123
1577838249.0,909,5555,10,2938
1577838252.0,910,1111,10,2435
1577838254.0,911,2222,9,4958
1577838256.0,912,3333,4,3068
1577838259.0,913,1111,4,1545
1577838261.0,914,1111,5,3724
1577838262.0,915,1111,5,4049
1577838264.0,916,4444,1,1545
1577838265.0,917,4444,3,1354
1577838267.0,918,2222,6,4857
1577838268.0,919,2222,4,4958
1577838268.0,920,4444,9,1354
1577838268.0,921,3333,8,4958
1577838268.0,922,1111,6,1354
1577838271.0,923,5555,2,4958
1577838271.0,924,3333,3,1354
1577838274.0,925,1111,9,8987
1577838274.0,926,1111,10,2234
1577838276.0,927,2222,6,4857
1577838277.0,928,2222,2,1545
1577838279.0,929,2222,1,4049
1577838282.0,930,2222,8,2938
1577838284.0,931,2222,1,3068
1577838287.0,932,3333,7,3068
1577838287.0,933,5555,7,3724
1577838288.0,934,2222,5,4049
1577838291.0,935,3333,1,4049
1577838293.0,936,2222,9,9121
1577838294.0,937,1111,10,1354
1577838295.0,938,3333,9,8987
1577838295.0,939,3333,4,3068
1577838298.0,940,1111,9,1545
1577838299.0,941,2222,1,1354
1577838300.0,942,2222,8,2234
1577838303.0,943,1111,10,3068
1577838305.0,944,3333,4,3135
1577838306.0,945,1111,4,2435
1577838309.0,946,3333,6,5723
1577838310.0,947,1111,3,4049
1577838310.0,948,3333,9,4049
1577838312.0,949,2222,1,4049
1577838315.0,950,4444,103,3135
1577838315.0,951,3333,5,8987
1577838315.0,952,3333,1,2938
1577838316.0,953,2222,9,4958
1577838316.0,954,3333,2,3724
1577838316.0,955,4444,7,8987
1577838319.0,956,4444,1,8987
1577838321.0,957,2222,9,9121
1577838324.0,958,5555,7,4049
1577838325.0,959,3333,6,2234
1577838325.0,960,4444,108,3724
1577838328.0,961,2222,5,7896
1577838331.0,962,4444,7,9121
1577838334.0,963,5555,4,4958
1577838335.0,964,1111,8,2234
1577838336.0,965,4444,8,3135
1577838339.0,966,5555,8,2938
1577838341.0,967,2222,9,5723
1577838341.0,968,2222,7,3068
1577838342.0,969,3333,6,1545
1577838345.0,970,5555,6,3724
1577838348.0,971,5555,6,2234
1577838351.0,972,1111,1,4958
1577838354.0,973,4444,7,1545
1577838355.0,974,5555,8,3068
1577838356.0,975,2222,2,8123
1577838358.0,976,4444,2,3068
1577838361.0,977,4444,7,1354
1577838364.0,978,4444,5,3724
1577838364.0,979,4444,7,1545
1577838366.0,980,1111,9,2435
1577838366.0,981,4444,1,1545
1577838366.0,982,1111,6,9121
1577838367.0,983,2222,7,2938
1577838368.0,984,4444,1,8123
1577838368.0,985,3333,8,5723
1577838371.0,986,1111,1,3135
1577838372.0,987,1111,5,4049
1577838372.0,988,1111,4,1545
1577838372.0,989,5555,4,1354
1577838374.0,990,5555,1,8123
1577838375.0,991,4444,1,2435
1577838375.0,992,1111,7,8123
1577838375.0,993,4444,102,8987
1577838375.0,994,2222,7,5723
1577838378.0,995,2222,2,8987
1577838381.0,996,5555,6,1354
1577838383.0,997,3333,4,1354
1577838385.0,998,5555,2,9121
1577838385.0,999,4444,6,1545
1577838386.0,1000,4444,1,2234
1577838386.0,1001,5555,9,5723
1577838388.0,1002,1111,3,3068
1577838389.0,1003,2222,1,4958
1577838392.0,1004,1111,6,4958
1577838392.0,1005,1111,8,8123
1577838393.0,1006,4444,7,1354
1577838396.0,1007,5555,9,3724
1577838396.0,1008,2222,4,2234
1577838398.0,1009,1111,2,1354
1577838401.0,1010,4444,2,8123
1577838404.0,1011,3333,8,7896
1577838406.0,1012,5555,8,2938
1577838409.0,1013,2222,2,8123
1577838409.0,1014,3333,10,5723
1577838411.0,1015,3333,3,5723
1577838412.0,1016,1111,3,2938
1577838412.0,1017,2222,10,5723
1577838415.0,1018,3333,10,2938
1577838416.0,1019,2222,9,1545
1577838416.0,1020,2222,3,2435
1577838419.0,1021,5555,2,1545
1577838421.0,1022,3333,3,2435
1577838423.0,1023,4444,8,4049
1577838423.0,1024,1111,7,7896
1577838424.0,1025,3333,5,3068
1577838425.0,1026,2222,2,2234
1577838427.0,1027,5555,2,4958
1577838428.0,1028,1111,8,2435
1577838430.0,1029,3333,7,8123
1577838432.0,1030,5555,3,8987
1577838432.0,1031,3333,9,4958
1577838433.0,1032,4444,4,3135
1577838434.0,1033,5555,5,3724
1577838434.0,1034,2222,9,4857
1577838437.0,1035,2222,10,9121
1577838437.0,1036,1111,9,8123
1577838440.0,1037,5555,1,2234
1577838442.0,1038,5555,4,3135
1577838442.0,1039,5555,5,8987
1577838442.0,1040,2222,3,2234
1577838442.0,1041,5555,10,7896
1577838445.0,1042,4444,7,4857
1577838448.0,1043,1111,2,3068
1577838448.0,1044,4444,5,2435
1577838449.0,1045,4444,10,2435
1577838450.0,1046,1111,9,2234
1577838450.0,1047,4444,10,1354
1577838453.0,1048,3333,2,4857
1577838455.0,1049,2222,9,8987
1577838457.0,1050,2222,6,9121
1577838459.0,1051,4444,3,8123
1577838459.0,1052,3333,1,4958
1577838462.0,1053,4444,5,3135
1577838465.0,1054,4444,6,2435
1577838466.0,1055,3333,4,2938
1577838468.0,1056,4444,5,2938
1577838468.0,1057,1111,3,4049
1577838469.0,1058,1111,7,9121
1577838469.0,1059,1111,6,2435
1577838471.0,1060,5555,10,8123
1577838472.0,1061,1111,7,1545
1577838473.0,1062,4444,4,2435
1577838473.0,1063,2222,7,1354
1577838475.0,1064,3333,10,8123
1577838476.0,1065,1111,8,1545
1577838478.0,1066,3333,4,9121
1577838480.0,1067,3333,8,3135
1577838480.0,1068,3333,4,8987
1577838481.0,1069,3333,6,2435
1577838483.0,1070,5555,6,8987
1577838485.0,1071,3333,9,3135
1577838487.0,1072,2222,4,2234
1577838488.0,1073,4444,9,3724
1577838491.0,1074,5555,8,4857
1577838493.0,1075,3333,9,2938
1577838493.0,1076,2222,6,9121
1577838494.0,1077,1111,8,4857
1577838496.0,1078,2222,8,4857
1577838499.0,1079,5555,5,2435
1577838502.0,1080,1111,9,4857
1577838505.0,1081,5555,8,2938
1577838506.0,1082,3333,3,3135
1577838509.0,1083,2222,2,2938
1577838511.0,1084,4444,1,4958
1577838514.0,1085,1111,6,4049
1577838514.0,1086,5555,6,4049
1577838514.0,1087,3333,7,8123
1577838514.0,1088,5555,8,4958
1577838517.0,1089,2222,8,4958
1577838517.0,1090,2222,10,4958
1577838520.0,1091,3333,6,3135
1577838522.0,1092,5555,7,2435
1577838525.0,1093,3333,4,3068
1577838527.0,1094,2222,10,2234
1577838530.0,1095,4444,7,3724
1577838533.0,1096,2222,9,8987
1577838536.0,1097,1111,1,4857
1577838538.0,1098,1111,2,1545
1577838540.0,1099,3333,4,5723
1577838543.0,1100,1111,3,3135
1577838545.0,1101,1111,6,8123
1577838548.0,1102,3333,1,4857
1577838550.0,1103,3333,3,5723
1577838553.0,1104,1111,2,8987
1577838553.0,1105,5555,8,1354
1577838555.0,1106,3333,9,3724
1577838556.0,1107,2222,5,8123
1577838559.0,1108,4444,7,9121
1577838560.0,1109,3333,9,9121
1577838561.0,1110,1111,10,5723
1577838561.0,1111,5555,6,8123
1577838562.0,1112,2222,3,2938
1577838563.0,1113,5555,9,3135
1577838563.0,1114,5555,10,5723
1577838563.0,1115,2222,9,3068
1577838565.0,1116,5555,5,3135
1577838566.0,1117,5555,4,8123
1577838568.0,1118,2222,3,4958
1577838568.0,1119,5555,2,1354
1577838570.0,1120,4444,4,4857
1577838573.0,1121,1111,7,3724
1577838576.0,1122,4444,3,2938
1577838578.0,1123,2222,6,9121
1577838580.0,1124,2222,6,9121
1577838581.0,1125,1111,9,4958
1577838584.0,1126,4444,6,4857
1577838587.0,1127,1111,9,1545
1577838589.0,1128,4444,9,1545
1577838589.0,1129,2222,9,4857
1577838592.0,1130,3333,7,1545
1577838593.0,1131,3333,7,7896
1577838593.0,1132,4444,10,3135
1577838593.0,1133,3333,5,3724
1577838596.0,1134,2222,10,4049
1577838597.0,1135,1111,3,2938
1577838598.0,1136,5555,1,8123
1577838599.0,1137,5555,9,9121
1577838601.0,1138,5555,2,2938
1577838602.0,1139,3333,7,2234
1577838603.0,1140,3333,3,3135
1577838604.0,1141,2222,5,8987
1577838607.0,1142,1111,8,9121
1577838608.0,1143,2222,6,1545
1577838608.0,1144,3333,9,3724
1577838609.0,1145,3333,1,7896
1577838609.0,1146,5555,4,4857
1577838612.0,1147,5555,5,3068
1577838612.0,1148,5555,5,2938
1577838615.0,1149,2222,8,2435
1577838616.0,1150,5555,10,4857
1577838617.0,1151,5555,8,2435
1577838617.0,1152,2222,9,3068
1577838620.0,1153,3333,5,4958
1577838621.0,1154,5555,3,4857
1577838624.0,1155,3333,1,8987
1577838627.0,1156,1111,3,9121
1577838630.0,1157,3333,7,4958
1577838630.0,1158,4444,3,9121
1577838633.0,1159,4444,3,3135
1577838633.0,1160,2222,2,1545
1577838636.0,1161,2222,10,2938
1577838637.0,1162,4444,3,2435
1577838637.0,1163,2222,6,1545
1577838639.0,1164,3333,9,4857
1577838639.0,1165,2222,9,4049
1577838642.0,1166,5555,8,3135
1577838642.0,1167,2222,3,2938
1577838642.0,1168,4444,1,2938
1577838645.0,1169,2222,1,9121
1577838647.0,1170,5555,6,3724
1577838650.0,1171,1111,9,3724
1577838653.0,1172,5555,10,8123
1577838654.0,1173,1111,8,2234
1577838655.0,1174,2222,4,1545
1577838656.0,1175,5555,8,7896
1577838658.0,1176,2222,3,8987
1577838658.0,1177,3333,10,2234
1577838661.0,1178,3333,2,4857
1577838664.0,1179,2222,4,3068
1577838664.0,1180,1111,9,4857
1577838665.0,1181,5555,4,8987
1577838665.0,1182,1111,5,8123
1577838666.0,1183,4444,7,2234
1577838666.0,1184,3333,9,7896
1577838667.0,1185,4444,6,3724
1577838670.0,1186,3333,10,9121
1577838673.0,1187,1111,9,4958
1577838674.0,1188,4444,5,4049
1577838677.0,1189,1111,10,2938
1577838678.0,1190,3333,2,2435
1577838678.0,1191,3333,8,7896
1577838680.0,1192,5555,7,5723
1577838681.0,1193,3333,10,4049
1577838682.0,1194,2222,1,3135
1577838685.0,1195,1111,4,8987
1577838688.0,1196,2222,1,2938
1577838688.0,1197,2222,7,3135
1577838690.0,1198,2222,6,1354
1577838692.0,1199,4444,5,8987
1577838695.0,1200,4444,8,5723
1577838697.0,1201,3333,7,7896
1577838697.0,1202,2222,4,2435
1577838699.0,1203,3333,2,4857
1577838701.0,1204,1111,9,8987
1577838702.0,1205,2222,9,2435
1577838703.0,1206,4444,7,3724
1577838703.0,1207,4444,4,7896
1577838704.0,1208,2222,6,8987
1577838706.0,1209,2222,6,3135
1577838706.0,1210,5555,5,3135
1577838706.0,1211,5555,2,4857
1577838706.0,1212,3333,10,2938
1577838706.0,1213,4444,3,3135
1577838709.0,1214,3333,4,8987
1577838711.0,1215,4444,5,9121
1577838713.0,1216,3333,4,3068
1577838714.0,1217,3333,7,3135
1577838715.0,1218,3333,2,8987
1577838717.0,1219,1111,3,2435
1577838719.0,1220,4444,6,7896
1577838719.0,1221,4444,5,8123
1577838722.0,1222,5555,7,7896
1577838722.0,1223,3333,5,8123
1577838724.0,1224,3333,6,3135
1577838725.0,1225,4444,2,4857
1577838725.0,1226,5555,5,1354
1577838725.0,1227,4444,2,3135
1577838726.0,1228,5555,8,5723
1577838727.0,1229,4444,4,3135
1577838730.0,1230,3333,4,2234
1577838730.0,1231,1111,3,7896
1577838732.0,1232,5555,2,4958
1577838734.0,1233,4444,6,2435
1577838734.0,1234,5555,6,4049
1577838736.0,1235,4444,8,2435
1577838738.0,1236,3333,8,2938
1577838738.0,1237,1111,5,2435
1577838741.0,1238,4444,2,4857
1577838741.0,1239,5555,4,7896
1577838743.0,1240,4444,8,3068
1577838744.0,1241,1111,4,2234
1577838747.0,1242,4444,3,1545
1577838749.0,1243,1111,1,2938
1577838752.0,1244,2222,6,3724
1577838755.0,1245,1111,7,8123
1577838756.0,1246,3333,4,1545
1577838756.0,1247,5555,10,9121
1577838759.0,1248,2222,9,4958
1577838759.0,1249,4444,1,2234
1577838760.0,1250,2222,2,7896
1577838760.0,1251,4444,7,2234
1577838762.0,1252,3333,9,9121
1577838763.0,1253,1111,10,2938
1577838765.0,1254,2222,7,8123
1577838768.0,1255,5555,4,2234
1577838768.0,1256,3333,8,7896
1577838771.0,1257,2222,10,1545
1577838772.0,1258,5555,10,5723
1577838775.0,1259,1111,4,4857
1577838776.0,1260,5555,1,7896
1577838777.0,1261,1111,8,5723
1577838779.0,1262,4444,2,8987
1577838779.0,1263,2222,5,3724
1577838782.0,1264,3333,2,3068
1577838783.0,1265,3333,3,2938
1577838786.0,1266,3333,4,8987
1577838786.0,1267,2222,8,4958
1577838786.0,1268,1111,2,4857
1577838787.0,1269,3333,2,5723
1577838789.0,1270,3333,6,7896
1577838792.0,1271,3333,1,4857
1577838793.0,1272,5555,4,3135
1577838794.0,1273,4444,8,8987
1577838794.0,1274,5555,5,3135
1577838797.0,1275,4444,3,3135
1577838798.0,1276,5555,5,1354
1577838798.0,1277,3333,10,1545
1577838799.0,1278,1111,8,8123
1577838800.0,1279,1111,10,5723
1577838803.0,1280,2222,9,5723
1577838805.0,1281,5555,3,1545
1577838805.0,1282,1111,2,2938
1577838805.0,1283,4444,6,8987
1577838807.0,1284,3333,7,7896
1577838808.0,1285,3333,6,8123
1577838811.0,1286,3333,7,2234
1577838811.0,1287,1111,3,3724
1577838812.0,1288,2222,10,3068
1577838814.0,1289,4444,6,2435
1577838814.0,1290,2222,5,7896
1577838816.0,1291,5555,10,8123
1577838819.0,1292,3333,4,2938
1577838821.0,1293,1111,10,2234
1577838824.0,1294,3333,7,8123
1577838827.0,1295,3333,6,8123
1577838828.0,1296,2222,9,5723
1577838831.0,1297,1111,7,8987
1577838831.0,1298,5555,10,8123
1577838833.0,1299,1111,8,2435
1577838834.0,1300,4444,6,7896
1577838836.0,1301,5555,4,1354
1577838839.0,1302,4444,1,4857
1577838839.0,1303,1111,1,8987
1577838840.0,1304,4444,10,2435
1577838842.0,1305,5555,4,2435
1577838843.0,1306,1111,102,3135
1577838846.0,1307,1111,5,4857
1577838848.0,1308,5555,2,7896
1577838848.0,1309,4444,6,9121
1577838849.0,1310,4444,6,9121
1577838850.0,1311,1111,4,2234
1577838853.0,1312,5555,9,1545
1577838856.0,1313,5555,9,8987
1577838859.0,1314,3333,9,4857
1577838861.0,1315,3333,6,4958
1577838862.0,1316,3333,6,5723
1577838865.0,1317,3333,3,1354
1577838865.0,1318,2222,9,8987
1577838865.0,1319,5555,4,2435
1577838868.0,1320,4444,5,2938
1577838870.0,1321,3333,1,3135
1577838872.0,1322,3333,9,7896
1577838874.0,1323,4444,10,3724
1577838877.0,1324,5555,6,2938
1577838880.0,1325,5555,8,4857
1577838882.0,1326,3333,9,1545
1577838883.0,1327,5555,3,1545
1577838885.0,1328,2222,10,2435
1577838887.0,1329,1111,7,1354
1577838887.0,1330,2222,7,3068
1577838889.0,1331,4444,8,4857
1577838890.0,1332,2222,8,5723
1577838891.0,1333,5555,10,9121
1577838892.0,1334,1111,2,8987
1577838892.0,1335,1111,4,4857
1577838893.0,1336,5555,10,3724
1577838896.0,1337,5555,6,5723
1577838898.0,1338,4444,10,4857
1577838898.0,1339,2222,2,1545
1577838901.0,1340,5555,5,1354
1577838903.0,1341,5555,3,9121
1577838905.0,1342,5555,7,2938
1577838907.0,1343,2222,4,2234
1577838910.0,1344,3333,9,9121
1577838910.0,1345,5555,2,1354
1577838912.0,1346,5555,9,4049
1577838914.0,1347,1111,9,4049
1577838914.0,1348,3333,4,3724
1577838916.0,1349,2222,2,2234
1577838916.0,1350,1111,1,5723
1577838917.0,1351,2222,3,2435
1577838919.0,1352,3333,4,1354
1577838920.0,1353,5555,4,3724
1577838921.0,1354,3333,4,3724
1577838921.0,1355,5555,5,4857
1577838924.0,1356,4444,5,2435
1577838925.0,1357,1111,2,3724
1577838927.0,1358,3333,5,8123
1577838927.0,1359,2222,10,3724
1577838930.0,1360,2222,9,9121
1577838931.0,1361,2222,7,2938
1577838931.0,1362,3333,8,1354
1577838934.0,1363,2222,5,4857
1577838935.0,1364,2222,10,8123
1577838936.0,1365,5555,2,8987
1577838937.0,1366,1111,5,4049
1577838938.0,1367,4444,2,2435
1577838938.0,1368,2222,10,1545
1577838938.0,1369,4444,5,3724
1577838941.0,1370,2222,6,8987
1577838941.0,1371,5555,10,9121
1577838942.0,1372,5555,2,5723
1577838944.0,1373,3333,9,4857
1577838947.0,1374,3333,1,8123
1577838950.0,1375,3333,1,3135
1577838951.0,1376,5555,4,3724
1577838953.0,1377,3333,5,3068
1577838955.0,1378,5555,9,3068
1577838956.0,1379,2222,3,1545
1577838957.0,1380,1111,3,1354
1577838959.0,1381,5555,8,2234
1577838959.0,1382,1111,6,8987
1577838959.0,1383,5555,9,2234
1577838962.0,1384,4444,3,2435
1577838962.0,1385,2222,8,1545
1577838963.0,1386,1111,7,8123
1577838964.0,1387,4444,4,1354
1577838964.0,1388,5555,3,3068
1577838964.0,1389,4444,9,4049
1577838966.0,1390,4444,5,4049
1577838969.0,1391,5555,5,2938
1577838971.0,1392,4444,6,2435
1577838974.0,1393,3333,5,8987
1577838974.0,1394,2222,4,3135
1577838974.0,1395,4444,6,7896
1577838976.0,1396,1111,8,7896
1577838976.0,1397,1111,10,1354
1577838979.0,1398,1111,9,4857
1577838980.0,1399,1111,3,2938
1577838982.0,1400,4444,4,5723
1577838984.0,1401,3333,5,5723
1577838984.0,1402,5555,2,8987
1577838985.0,1403,2222,7,4857
1577838988.0,1404,5555,6,3068
1577838991.0,1405,4444,3,3135
1577838993.0,1406,2222,1,3068
1577838995.0,1407,5555,10,8987
1577838998.0,1408,4444,8,7896
1577839001.0,1409,5555,3,3068
1577839002.0,1410,4444,4,2234
1577839005.0,1411,4444,1,2938
1577839006.0,1412,5555,8,3068
1577839006.0,1413,3333,9,1354
1577839007.0,1414,3333,6,4857
1577839010.0,1415,3333,10,8987
1577839010.0,1416,5555,5,1545
1577839010.0,1417,1111,4,3724
1577839012.0,1418,1111,8,4857
1577839013.0,1419,1111,10,3068
1577839014.0,1420,4444,7,4049
1577839015.0,1421,1111,1,4049
1577839015.0,1422,1111,5,5723
1577839015.0,1423,4444,5,7896
1577839017.0,1424,3333,10,4857
1577839018.0,1425,3333,10,3724
1577839021.0,1426,1111,7,7896
1577839021.0,1427,3333,6,2435
1577839021.0,1428,5555,10,4857
1577839024.0,1429,2222,4,4958
1577839025.0,1430,5555,9,7896
1577839026.0,1431,4444,10,8123
1577839029.0,1432,3333,10,2234
1577839032.0,1433,1111,3,1354
1577839035.0,1434,1111,7,2234
1577839036.0,1435,2222,10,3135
1577839037.0,1436,3333,3,9121
1577839040.0,1437,4444,3,2234
1577839041.0,1438,4444,8,4049
1577839042.0,1439,1111,7,9121
1577839044.0,1440,2222,1,4857
1577839045.0,1441,4444,9,8123
1577839045.0,1442,5555,7,2435
1577839046.0,1443,2222,7,3135
1577839046.0,1444,5555,7,2435
1577839047.0,1445,2222,6,5723
1577839050.0,1446,2222,4,2938
1577839053.0,1447,2222,2,2435
1577839055.0,1448,4444,9,7896
1577839055.0,1449,3333,1,3068
1577839055.0,1450,5555,10,3068
1577839057.0,1451,3333,4,3068
1577839058.0,1452,4444,5,9121
1577839058.0,1453,1111,1,5723
1577839059.0,1454,1111,5,4857
1577839061.0,1455,3333,9,2435
1577839062.0,1456,2222,9,4857
1577839063.0,1457,2222,6,3135
1577839066.0,1458,4444,9,4958
1577839069.0,1459,2222,10,7896
1577839072.0,1460,5555,8,4049
1577839075.0,1461,3333,1,9121
1577839077.0,1462,1111,2,8987
1577839080.0,1463,2222,3,1545
1577839080.0,1464,1111,3,3068
1577839080.0,1465,3333,9,8123
1577839082.0,1466,4444,4,8123
1577839083.0,1467,3333,7,4857
1577839085.0,1468,4444,6,1545
1577839085.0,1469,2222,9,3068
1577839086.0,1470,3333,5,3135
1577839087.0,1471,3333,3,2435
1577839089.0,1472,4444,6,4958
1577839091.0,1473,5555,3,4958
1577839091.0,1474,2222,1,4958
1577839094.0,1475,5555,4,4958
1577839097.0,1476,3333,4,3724
1577839097.0,1477,4444,6,8123
1577839098.0,1478,4444,9,9121
1577839100.0,1479,4444,4,9121
1577839102.0,1480,5555,6,8987
1577839104.0,1481,3333,2,1354
1577839104.0,1482,2222,9,9121
1577839105.0,1483,2222,3,7896
1577839107.0,1484,5555,9,1545
1577839107.0,1485,3333,7,4049
1577839110.0,1486,4444,3,1354
1577839112.0,1487,5555,1,3068
1577839113.0,1488,5555,8,4958
1577839113.0,1489,5555,1,1545
1577839113.0,1490,5555,7,8987
1577839116.0,1491,1111,8,4958
1577839119.0,1492,4444,5,1354
1577839122.0,1493,3333,8,3724
1577839124.0,1494,5555,4,2938
1577839126.0,1495,2222,4,3068
1577839126.0,1496,3333,5,9121
1577839127.0,1497,3333,9,5723
1577839128.0,1498,1111,1,2234
1577839129.0,1499,5555,1,1354
1577839132.0,1500,5555,6,7896
1577839132.0,1501,1111,10,1545
1577839133.0,1502,1111,6,1545
1577839133.0,1503,2222,9,1354
1577839135.0,1504,1111,5,2938
1577839138.0,1505,2222,10,1545
1577839138.0,1506,4444,4,3068
1577839140.0,1507,4444,4,3135
1577839141.0,1508,1111,3,3068
1577839142.0,1509,4444,5,3135
1577839144.0,1510,1111,2,4857
1577839147.0,1511,3333,3,1354
1577839149.0,1512,1111,2,9121
1577839151.0,1513,5555,7,1545
1577839154.0,1514,4444,2,3724
1577839156.0,1515,2222,4,2435
1577839156.0,1516,2222,8,4958
1577839156.0,1517,1111,10,2435
1577839157.0,1518,2222,2,4958
1577839159.0,1519,1111,4,4857
1577839162.0,1520,1111,9,8987
1577839164.0,1521,2222,7,2938
1577839164.0,1522,5555,6,4857
1577839165.0,1523,3333,9,5723
1577839166.0,1524,3333,6,1545
1577839169.0,1525,2222,4,1545
1577839169.0,1526,4444,7,3724
1577839169.0,1527,2222,3,8987
1577839170.0,1528,4444,3,9121
1577839171.0,1529,4444,4,8123
1577839171.0,1530,5555,4,1545
